"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $1084.99/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","Method","empty"
"0x4ba1bd9d89f3ca0278e7321c5deb529a6ebb71244f7eaa8d26e40f9f7f197cf6","11833280","1613019906","2021-02-11 05:05:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","","0","0","0","0.020290572","22.01506771428","1787.69","","","Repay Borrow",""
"0x22dcdeeb828f9beb7c70deffe3d6d84d317ed75e26ccdfd4b33b3441f3a62731","11833287","1613020039","2021-02-11 05:07:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","0","0","0.046492212","50.44358509788","1787.69","","","Borrow",""
"0xf1f443e91f184a921bd9c353f29e94445f631f5a5c5213c30ce2144f07457c7a","11833290","1613020103","2021-02-11 05:08:23","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a","","0","3357.935784528","3643326.74685503","0.009777024","10.60797326976","1787.69","","","Deposit",""
"0x32619ef4b1a67a9cb21080951f5bd8132fb73b2f0922ce5e3c5804ebfce4678d","11841271","1613125979","2021-02-12 10:32:59","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x08bd64bfc832f1c2b3e07e634934453ba7fa2db2","","0","0","0","0.021389477","23.20736865023","1844.84","","","Withdraw",""
"0x146dcf414f932113e333d1159922388349edb4f7b7a45324e90cd1e32cc4f51c","11841282","1613126145","2021-02-12 10:35:45","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x020edc614187f9937a1efeee007656c6356fb13a","","0","0","0","0.021864177291594519","23.7224137196071","1844.84","","","Withdraw",""
"0x45c53c34a43f74cda332c25b5e38f19c514a0863bb17cadee6f4e692a804134c","11841296","1613126285","2021-02-12 10:38:05","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.10641393","115.4580499107","1844.84","","","Mint_many",""
"0x57c532d51335dcc6baa257a452d94496ae48fa2b7b2ed6e2ab32b2a26e05e608","11841307","1613126412","2021-02-12 10:40:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x094d12e5b541784701fd8d65f11fc0598fbc6332","","0","0","0","0.043087842","46.74987769158","1844.84","","","Add_liquidity",""
"0x61630da24019dd5a0144917779ff6e5f8c2c09635bc0a07bdd5f9d7ce8700c82","11841309","1613126441","2021-02-12 10:40:41","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf98450b5602fa59cc66e1379dffb6fddc724cfc4","","0","0","0","0.02164239","23.4817767261","1844.84","","","Deposit",""
"0x717254a181d5be215995a3725363134f0f9b48c6d0304bb042f4587e55931beb","11841313","1613126506","2021-02-12 10:41:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd533a949740bb3306d119cc777fa900ba034cd52","","0","0","0","0.004590208","4.98032977792","1844.84","","","Transfer",""
"0xe13882a69072775bba6e10801ceab0246bfe25e06c5cc8cc21b243784b28dd7d","11841323","1613126614","2021-02-12 10:43:34","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","0","0","0.031760904","34.46026323096","1844.84","","","Borrow",""
"0x58237c991a5315a10d8a877cf7dac41c6892aa6582bbc820cb384e78fe81349c","11841334","1613126820","2021-02-12 10:47:00","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a","","0","2152.472231547708405481","2335410.84650695","0.007375783","8.00265079717","1844.84","","","Deposit",""
"0xfc78b2ccd2574143699dd5aa3f6259f71f3aa691b9d9d4c5095962777547b656","11841334","1613126820","2021-02-12 10:47:00","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x2bfbbf98b531853a5e4437f0ec1f2d6f4efc4aa0","","0","0","0","0.00696945","7.5617835555","1844.84","","","Claim",""
"0x9746f8601e10c4c3109a489f9bb7f9225243158a5e8f537442ecde133d7ad76e","11841334","1613126820","2021-02-12 10:47:00","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.071629184","77.71694834816","1844.84","","","Claim Comp",""
"0x532c6c98acd094d697dd80870fa393b21eb5d3341acbbbeb7446992451f8c7a7","11841364","1613127217","2021-02-12 10:53:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc00e94cb662c3520282e6f5717214004a7f26888","","0","0","0","0.0085057","9.228599443","1844.84","","","Transfer",""
"0xfdce895a746d2a92eafed987347615fb44eb6a1dddf0b5f08fcad741e9abb2a4","11841368","1613127273","2021-02-12 10:54:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa1faa113cbe53436df28ff0aee54275c13b40975","","0","0","0","0.0042021","4.559236479","1844.84","","","Transfer",""
"0xded87a1fc5bb3df2fb38fb62ff0424c3a58d4759c5d3da6656caf9758aa5f774","11841399","1613127813","2021-02-12 11:03:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa464e6dcda8ac41e03616f95f4bc98a13b8922dc","","0","0","0","0.008760943","9.50553554557","1844.84","","","Claim",""
"0xb41b84c23862dbe408e788f33aefb71bb6d5e793476007b3975765b5dd0fb69c","11841406","1613127911","2021-02-12 11:05:11","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xbfcf63294ad7105dea65aa58f8ae5be2d9d0952a","","0","0","0","0.01990695663","21.5988488739837","1844.84","","","Deposit",""
"0x3f990b14c62276b8f5ede9285a91bf17bbf93d3b2ba98dc5919fbead092b157f","11847720","1613211587","2021-02-13 10:19:47","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x411a9b902f364817a0f9c4261ce28b5566a42875","","0","0","0","0.00796932","8.6466325068","1817.48","","","Approve",""
"0x4e1e900474f68ef324fb4f64a28291358522da9d87aaf7eb32f82eb5bb11195b","11847725","1613211676","2021-02-13 10:21:16","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x7a250d5630b4cf539739df2c5dacb4c659f2488d","","0","0","0","0.021319857","23.13183164643","1817.48","","","Remove Liquidity",""
"0xe4be12325d7515c7df8e167063d50cce93035f2b0017edec86e06c5f08ab40bb","11847726","1613211696","2021-02-13 10:21:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc2edad668740f1aa35e4d8f227fb8e17dca888cd","","0","0","0","0.02499808","27.1226668192","1817.48","","","Withdraw",""
"0x5f8f4737c5385d9cdda06a3729e27fbb95016e80c040d608aefa066552dfb546","11847731","1613211860","2021-02-13 10:24:20","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf55c33d94150d93c2cfb833bcca30be388b14964","","0","0","0","0.010733668","11.64592244332","1817.48","","","Approve",""
"0x61cfb1c7ffd0da946b46419da881677b0ba80058704ccb22bc813fb3463cdd91","11847746","1613212003","2021-02-13 10:26:43","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa1faa113cbe53436df28ff0aee54275c13b40975","","0","0","0","0.006196527","6.72316982973","1817.48","","","Transfer",""
"0x3a8d47357e437c8434d56d779ae2d20b969551f4bfff2b04af6e5533faaae75e","11847755","1613212126","2021-02-13 10:28:46","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","","0","0","0","0.03199338","34.7124973662","1817.48","","","Remove Liquidity",""
"0x75a210bf33cf07be1e6c2c42542ac0b002d02dd406fb1de89cfcd2ce1433bd20","11847759","1613212239","2021-02-13 10:30:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","","0","0","0","0.028921024","31.37902182976","1817.48","","","Add Liquidity",""
"0xd12e4c915b0e823cd8be421d517684053a65559c6533498a45b1757f158af541","11847764","1613212293","2021-02-13 10:31:33","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc2edad668740f1aa35e4d8f227fb8e17dca888cd","","0","0","0","0.025857937","28.05560306563","1817.48","","","Deposit",""
"0x46edd227e2dbcc66b20edb5d17b939d8d5c1cb2d685718817d08dfab5b35596e","11848529","1613222981","2021-02-13 13:29:41","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x020edc614187f9937a1efeee007656c6356fb13a","","0","0","0","0.044375325","48.14678387175","1817.48","","","Withdraw",""
"0x3a2e265d714912da269a709753742326212621957fe984c8232ee3092bd8194e","11848542","1613223095","2021-02-13 13:31:35","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","","0","0","0","0.037430016","40.61119305984","1817.48","","","Repay Borrow",""
"0xe8be3e58aebe9b5e77936dfd57e491e0ed1a1c9f24a65f8045206442d28b3ce9","11848557","1613223348","2021-02-13 13:35:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x1f9840a85d5af5bf1d1762f925bdaddc4201f984","","0","0","0","0.009561123","10.37372284377","1817.48","","","Approve",""
"0x146e7a7d0f3071d5301afc1349ff0a65ff46c906a1d8b86c631bf3ec2d7da402","11852148","1613270584","2021-02-14 02:43:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x020edc614187f9937a1efeee007656c6356fb13a","","0","0","0","0.0322344","34.974001656","1802.96","","","Withdraw",""
"0x4a8748b708df647dee98ec215d73689e890851f0fa68c38b484b0efba7da7d1d","11852289","1613272166","2021-02-14 03:09:26","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf650c3d88d12db855b8bf7d11be6c55a4e07dcc9","","0","0","0","0.022763376","24.69803532624","1802.96","","","Repay Borrow",""
"0x7d302351e5f4b9daeb31b1e5aec6ed39a23a7ff04641f9c23d3d931c24897351","11852409","1613273676","2021-02-14 03:34:36","0xc098b2a3aa256d2140208c3de6543aaef5cd3a94","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","16.45841096","0","17857.2113074904","0.00790125","8.5727772375","1802.96","","","Transfer",""
"0x0c72d51031eca0db9230eebd76ada6b46b04a0d868740d26fd5b0a4ac72a0f96","11854937","1613307306","2021-02-14 12:55:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xfa712ee4788c042e2b7bb55e6cb8ec569c4530c1","","0","0","0","0.0193861795","21.033810895705","1802.96","","","Withdraw",""
"0xd944645aa040672b0f5af7eeabb70ad0db53debec61a8e15d1ddb3753a3274d8","11854939","1613307319","2021-02-14 12:55:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xbbc81d23ea2c3ec7e56d39296f0cbb648873a5d3","","0","0","0","0.14088006208","152.853458556179","1802.96","","","Remove_liquidity_one_coin",""
"0xcd64f7b59647f9c5e8285e660d40367c37121d5c9eb8408c5fb8aee0e128fb93","11854956","1613307617","2021-02-14 13:00:17","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x39aa39c021dfbae8fac545936693ac917d5e7563","","0","0","0","0.026859125","29.14188203375","1802.96","","","Repay Borrow",""
"0x2a92ebb992c357418359d491ec33b4697a2535c6625e17a5af45e7f0d1afc2ee","11854965","1613307719","2021-02-14 13:01:59","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.117302835","127.27240294665","1802.96","","","Mint_many",""
"0xea0fe0559316f994f7c0ca0d934d7cc1d2d7558c5d86fa0191585fc73a10affb","11854968","1613307759","2021-02-14 13:02:39","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd533a949740bb3306d119cc777fa900ba034cd52","","0","0","0","0.00573776","6.2254122224","1802.96","","","Transfer",""
"0x71065832ea8926525e15932b7b95c4aa2a6b1ea4a987cd4a92b9737b73b3d831","11854974","1613307820","2021-02-14 13:03:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","0","0","0.05238912","56.8416713088","1802.96","","","Borrow",""
"0xfcab0493d1774363797c1fa466e16dcbeeee8e599b7209b0b2f2b0b188a3b7b1","11854979","1613307889","2021-02-14 13:04:49","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a","","0","3132.07293064879","3398267.80902463","0.012297663","13.34284137837","1802.96","","","Deposit",""
"0x35f20d66397cd1a0d40cb373265c65f85329286385ac4d4c8645e68f0bb1bc91","11855022","1613308344","2021-02-14 13:12:24","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc2edad668740f1aa35e4d8f227fb8e17dca888cd","","0","0","0","0.019781556","21.46279044444","1802.96","","","Deposit",""
"0xdd49c1914d8f455a6e48f67f42ec6a86edf8728b4b3151f8aab2220a4d152f85","11855025","1613308356","2021-02-14 13:12:36","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc2edad668740f1aa35e4d8f227fb8e17dca888cd","","0","0","0","0.019779564","21.46062914436","1802.96","","","Deposit",""
"0x785f9d4d5383afceaaeb742b4dc85e2bebbfe5015eab2b26810b06e0e86a649c","11855028","1613308405","2021-02-14 13:13:25","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x8798249c2e607446efb7ad49ec89dd1865ff4272","","0","0","0","0.006746824","7.32023657176","1802.96","","","Enter",""
"0x33a67b037b8acfe84710fe641cfd97980d15fe957a0984c787016ca0e2c4ca8c","11856043","1613322155","2021-02-14 17:02:35","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","0","0","0.03886475452518168","42.1678700122769","1802.96","","","Borrow",""
"0x169229ea94c89080097a2c0106264082f8817951e737848cf07565f0e1d800d8","11856050","1613322236","2021-02-14 17:03:56","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd9e1ce17f2641f24ae83637ab66a2cca9c378b9f","","0","212.100390093046079795","230126.802247054","0.029414498","31.91443618502","1802.96","","","Add Liquidity ETH",""
"0x2f60105ce0a3089b4cb9be29223e6ec52591d5c843a99e8494ca45eefe1d2b8a","11856057","1613322357","2021-02-14 17:05:57","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc2edad668740f1aa35e4d8f227fb8e17dca888cd","","0","0","0","0.016221978","17.60068391022","1802.96","","","Deposit",""
"0xe354408c03f6a2a03a3aa5106a0e58c59cc3f50f7d779274fc7f83c333431629","11867527","1613474710","2021-02-16 11:25:10","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.111087368","120.52868340632","1782.83","","","Mint_many",""
"0x506ece9d05fc54fc88461e4a60a9ce0c0364dbe52e5406574d669a6eacae4688","11867529","1613474779","2021-02-16 11:26:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.08394045","91.0745488455","1782.83","","","Claim Comp",""
"0xf171b0e6bab0e05e8e3cc7f7c0ceb8ec38af38c8ebfdde19024ee622c881d500","11867535","1613474857","2021-02-16 11:27:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd533a949740bb3306d119cc777fa900ba034cd52","","0","0","0","0.005415011","5.87523278489","1782.83","","","Transfer",""
"0x04c2f590138de66b9ff33339eb720a4cf54cd49fc54b89c8733e10989480fc68","11867535","1613474857","2021-02-16 11:27:37","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc00e94cb662c3520282e6f5717214004a7f26888","","0","0","0","0.011072075","12.01309065425","1782.83","","","Transfer",""
"0x018b6e0190c2d907c2b416fcacb7da28089293936cf95a4d3c0fb0094d6e9799","11873385","1613552292","2021-02-17 08:58:12","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a","","0","0","0","0.012227705","13.26693764795","1851.14","","","Withdraw",""
"0x53d54c733321f0985d186b4c1023e41af9b41afa74992ca0796edce4ac9409ca","11873390","1613552328","2021-02-17 08:58:48","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xf859a1ad94bcf445a406b892ef0d3082f4174088","","0","8875.123320046875295254","9629420.05101766","0.0279009","30.272197491","1851.14","","","Repay Behalf",""
"0xe114204090da59413cdcfbc41516262006c888b967395be5defc8bd046d365dd","11873391","1613552354","2021-02-17 08:59:14","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","16762.20969085","18186829.8924753","0.021159988","22.95837538012","1851.14","","","Mint",""
"0xe1199b879df73a29a71eba6656d1ffe48a6e8f44e574057f8c3dfb276b6e344d","11873397","1613552464","2021-02-17 09:01:04","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x39aa39c021dfbae8fac545936693ac917d5e7563","","0","0","0","0.051827793","56.23263712707","1851.14","","","Borrow",""
"0x5925b8a309cd5482c391b0a595e92c4740ce4705dc4fade15cdcd31d8d7f9d07","11873410","1613552599","2021-02-17 09:03:19","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48","","0","0","0","0.005553483","6.02547352017","1851.14","","","Transfer",""
"0x9f4c0a7f6d4006afb2af3096f61a33009edd1536386a61399fb4d6d36653fc85","11876660","1613595258","2021-02-17 20:54:18","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x39aa39c021dfbae8fac545936693ac917d5e7563","","0","0","0","0.049805","54.03792695","1851.14","","","Repay Borrow",""
"0x6bb9bbe787f54d8128991583c617edabf8a86c134da1bedb3599354be9e515b0","11876675","1613595450","2021-02-17 20:57:30","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","0","0","0.079057704","85.77681826296","1851.14","","","Redeem",""
"0x90027ae5ef8c1cd2e1d500324c438f00daecef9e390df1450b5708dffe1bef15","11876683","1613595512","2021-02-17 20:58:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x4ddc2d193948926d02f9b1fe9e1daa0718270ed5","","0","0","0","0.088371392","95.88207660608","1851.14","","","Borrow",""
"0x0c9d82073e7dec81f52c74b1949ea9a711b3965dc7ddb3aa35fc25beb0122b0d","11876690","1613595568","2021-02-17 20:59:28","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a","","0","28763.700795476915347455","31208327.7260845","0.020470644","22.21044403356","1851.14","","","Deposit",""
"0x5af018a3d5076052c218fc1e2df759c63effe7eaf56ad980a0147d7f40b7958a","11879542","1613634366","2021-02-18 07:46:06","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a","","0","0","0","0.016377075","17.76896260425","1939.61","","","Withdraw",""
"0x30c125b3c2c5d3ff618e48440ad1455d95e1ccc0d244fb15faaf4c52173c2e4e","11879545","1613634461","2021-02-18 07:47:41","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdc24316b9ae028f1497c275eb9192a3ea0f67022","","0","10399","11282811.01","0.026039271895","28.252349613356","1939.61","","","Add_liquidity",""
"0x25a6128f4faadb0a83259a1609375d20f46600d151c3fbbd24049f7775478326","11879554","1613634572","2021-02-18 07:49:32","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x06325440d014e39736583c165c2963ba99faf14e","","0","0","0","0.00723525","7.8501738975","1939.61","","","Approve",""
"0x921f73bb0d7cf7eb3a439110a8af74d6b83420609b1bd94a288b2e653b6f0260","11879556","1613634580","2021-02-18 07:49:40","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x182b723a58739a9c974cfdb385ceadb237453c28","","0","0","0","0.101263788431","109.870197809751","1939.61","","","Deposit",""
"0x1f182ccac9558c3d184be620e04d2d9e79017f205c6502003885e9aef002e9f6","11879564","1613634734","2021-02-18 07:52:14","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x67b66c99d3eb37fa76aa3ed1ff33e8e39f0b9c7a","","0","0","0","0.01696497","18.4068228003","1939.61","","","Withdraw",""
"0x74c6eab18d83ecc9ca8aceda975b51b71669276252bcd23b4e3a7f2d86ea436f","11879574","1613634893","2021-02-18 07:54:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xae7ab96520de3a18e5e111b5eaab095312d7fe84","","0","10500","11392395","0.0182426","19.793038574","1939.61","","","Submit",""
"0x7ac8f6975e1087014163f9f549613cd3cf080c8f43a13f450381d4b3ddf779e8","11879595","1613635298","2021-02-18 08:01:38","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xae7ab96520de3a18e5e111b5eaab095312d7fe84","","0","0","0","0.0138375","15.013549125","1939.61","","","Approve",""
"0x29f9cdc47e994fae0a0a12308ecb72d15dac669eca832b56a6dcd8a2f7ef07c7","11879602","1613635387","2021-02-18 08:03:07","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xdc24316b9ae028f1497c275eb9192a3ea0f67022","","0","10296.04324896","11171103.9646891","0.038054026","41.28823766974","1939.61","","","Add_liquidity",""
"0x7b2a1259cb324a8dbf981d172c45ba17353327dcac12c1e87bf2aab09a5aef86","11879614","1613635454","2021-02-18 08:04:14","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x06325440d014e39736583c165c2963ba99faf14e","","0","0","0","0.008769123","9.51441076377","1939.61","","","Approve",""
"0x672b74d973722d5c446a1398e56d956342d84057894e7dcce41fbb42a688da99","11879615","1613635457","2021-02-18 08:04:17","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x182b723a58739a9c974cfdb385ceadb237453c28","","0","0","0","0.118915776","129.02242780224","1939.61","","","Deposit",""
"0xf51f8c6861e60ddb094321608348254212ad9673112e7819be2bf25735b33e33","11879622","1613635550","2021-02-18 08:05:50","0x0559a413a3ab19508a144aeebc474eb14c5e76ce","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","","0.0016111","0","1.748027389","0.003948","4.28354052","1939.61","","","Transfer",""
"0x0afe2ea6ae9aa0098ad5414bb485835da6f7f8ed02946d6f93a7df2a1f2adced","11879626","1613635582","2021-02-18 08:06:22","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xc5cfada84e902ad92dd40194f0883ad49639b023","","0","0","0","0.0449680896","48.789927535104","1939.61","","","Withdraw",""
"0xffea2440b94570e583cd5475e00a7444428241fd8497154166f83d10f2a6cf65","11879628","1613635591","2021-02-18 08:06:31","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x64448b78561690b70e17cbe8029a3e5c1bb7136e","","0","0","0","0.0612525564","66.458411168436","1939.61","","","Remove_liquidity_one_coin",""
"0x04e1b12c0792d20099e2cc402a7c7da96478d7beff75f4fe199b699852d1ddd8","11879656","1613636038","2021-02-18 08:13:58","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x39aa39c021dfbae8fac545936693ac917d5e7563","","0","0","0","0.038421","41.68640079","1939.61","","","Repay Borrow",""
"0xd2acb5dd3289b4d9bafb72a453ea8f1c6e7ea8b84e59fed93f0c6b80b18b9429","11879659","1613636071","2021-02-18 08:14:31","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd061d61a4d941c39e5453435b6345dc261c2fce0","","0","0","0","0.195012846","211.58698778154","1939.61","","","Mint_many",""
"0x13590702acf5bb7f48cdda86cd11644a3f182db23c3c2edc2bad725f6ab1fd2d","11879665","1613636213","2021-02-18 08:16:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0x3d9819210a31b4961b30ef54be2aed79b9c9cd3b","","0","0","0","0.120314645","130.54018667855","1939.61","","","Claim Comp",""
"0xe1731bf3676edfa74dc6ae650030da9f5a1cc144bcce48d919ebc096c5e74b94","11879665","1613636213","2021-02-18 08:16:53","0x99fd1378ca799ed6772fe7bcdc9b30b389518962","0xd533a949740bb3306d119cc777fa900ba034cd52","","0","0","0","0.007315644","7.93740058356","1939.61","","","Transfer",""
